SYS_DATE,RESORT_ID,RESORT,RESOURCE_ID,ACCOMMODATIONTYPE_NAME,OBJECT_ID,OBJECT_NAME,RESOURCELOCK_ID,START_DATE,END_DATE,LOCK_REASON
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464018,1 Bedroom Garden View Deluxe,"210,083",2114,"2,806,154",09/10/2017,09/19/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464018,1 Bedroom Garden View Deluxe,"210,083",2114,"3,794,191",04/29/2018,04/30/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464018,1 Bedroom Garden View Deluxe,"210,078",2101,"4,524,186",06/30/2018,07/01/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464018,1 Bedroom Garden View Deluxe,"210,077",2094,"1,064,123",12/18/2016,12/19/2016,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464018,1 Bedroom Garden View Deluxe,"210,074",2080,"1,430,111",02/24/2017,02/25/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"390,001",2439,"2,096,114",06/11/2017,06/12/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"366,002",2444,"1,160,134",01/04/2017,01/05/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"340,008",2404,"3,846,199",04/24/2018,05/04/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,115",2407,"960,135",11/10/2016,11/11/2016,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,114",2403,"3,184,189",11/30/2017,12/01/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,135",2448,"3,196,202",11/24/2017,12/02/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,132",2442,"1,090,112",01/31/2016,02/03/2016,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,130",2437,"1,410,164",09/29/2017,10/02/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,128",2433,"1,028,190",11/24/2017,12/31/2017,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,125",2427,"952,120",11/09/2016,11/11/2016,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,123",2425,"3,258,245",01/07/2018,01/11/2018,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,123",2425,"3,258,187",03/24/2018,03/31/2018,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,122",2423,"3,686,201",11/09/2018,11/10/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,121",2421,"3,610,191",12/09/2018,12/14/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,120",2416,"2,882,116",09/30/2017,10/01/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,117",2412,"3,462,199",02/14/2018,02/15/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464021,1 Bedroom Garden View,"210,116",2408,"2,124,112",06/14/2017,06/15/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"386,001",2093,"4,796,186",07/16/2018,07/17/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"364,002",2442,"3,104,187",11/17/2017,11/18/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"340,002",2154,"2,920,131",09/10/2017,09/11/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"340,002",2154,"1,420,126",02/20/2017,02/21/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"340,002",2154,"922,245",08/20/2017,08/30/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,148",2223,"952,117",11/09/2016,11/10/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,145",2168,"2,222,125",06/18/2017,06/23/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,144",2167,"3,986,188",05/17/2018,05/18/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,144",2167,"3,782,194",04/24/2018,04/25/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,141",2108,"404,141",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,139",2076,"3,508,242",02/19/2018,02/20/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,139",2076,"1,606,136",04/07/2017,04/08/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,139",2076,"1,580,109",04/01/2017,04/05/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,138",2074,"2,958,116",10/17/2017,10/18/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,138",2074,"980,119",11/17/2016,11/18/2016,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464022,CRH Service Unit Non Rental,"210,137",2001,"1,406,149",04/19/2017,04/20/2017,Cleaning
07/19/2018,20046,Waikiki Shore,452013,2 Bedroom 2 Bath Deluxe Ocean View,"198,063",1418,"1,884,117",05/19/2017,05/20/2017,Out of Program (Affects Availability)
07/19/2018,20046,Waikiki Shore,452013,2 Bedroom 2 Bath Deluxe Ocean View,"198,061",802,"4,240,202",05/08/2018,05/09/2018,Cleaning
07/19/2018,20046,Waikiki Shore,452013,2 Bedroom 2 Bath Deluxe Ocean View,"198,061",802,"4,724,186",07/29/2018,07/30/2018,Hold for Early Check In or Late Checkout
07/19/2018,20046,Waikiki Shore,452014,2 Bedroom 2 Bath Premier Ocean View,"198,064",PH11,"392,064",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20046,Waikiki Shore,452014,2 Bedroom 2 Bath Premier Ocean View,"198,004",502,"2,868,111",09/29/2017,09/30/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20046,Waikiki Shore,452014,2 Bedroom 2 Bath Premier Ocean View,"198,004",502,"3,416,343",02/03/2018,02/04/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,20046,Waikiki Shore,452014,2 Bedroom 2 Bath Premier Ocean View,"198,004",502,"2,430,109",07/22/2017,07/23/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"340,001",2026,"1,850,113",05/14/2017,05/15/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,159",2166,"2,606,116",08/16/2017,08/17/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,159",2166,"2,450,110",07/27/2017,07/28/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,158",2165,"2,994,168",11/01/2017,11/02/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,156",2023,"3,762,195",04/20/2018,04/21/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,156",2023,"2,430,110",07/22/2017,07/23/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,154",2013,"1,332,118",02/16/2017,02/17/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,154",2013,"404,154",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,153",2012,"4,310,189",06/10/2018,06/11/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,153",2012,"3,298,331",01/24/2018,01/25/2018,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,153",2012,"1,120,111",01/03/2017,01/04/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,152",2011,"1,638,110",04/15/2017,04/16/2017,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,151",2008,"1,010,111",11/28/2016,11/29/2016,Cleaning
07/19/2018,22058,Kiahuna Plantation & The Beach Bungalows,464023,Kiahuna Beachside Non Rental,"210,150",2003,"3,744,190",04/18/2018,04/19/2018,Cleaning
07/19/2018,22050,Hali‘i Kai at Waikoloa,346001,2 Bedroom Ocean View Villa,"400,001",9C,"1,644,153",04/17/2017,04/30/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22050,Hali‘i Kai at Waikoloa,346001,2 Bedroom Ocean View Villa,"174,022",7B,"3,742,343",04/20/2018,04/21/2018,Hold for Early Check In or Late Checkout
07/19/2018,22050,Hali‘i Kai at Waikoloa,346002,2 Bedroom Premium Ocean View Villa,"176,007",7D,"3,452,187",02/09/2018,02/10/2018,Cleaning
07/19/2018,22050,Hali‘i Kai at Waikoloa,346003,3 Bedroom Ocean View Town Home,"176,039",17G,"2,988,123",04/18/2018,04/19/2018,Cleaning
07/19/2018,22050,Hali‘i Kai at Waikoloa,346003,3 Bedroom Ocean View Town Home,"176,035",7G,"4,278,187",06/04/2018,06/10/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,486012,City View Hotel Room owner,"536,002",506 owner,,,,
07/19/2018,20045,Waikiki Grand Hotel,486013,City View Studio with Kitchenette owner,"344,002",301 Owner,,,,
07/19/2018,22052,Kona Bali Kai,398012,1 Bedroom Mountain Side,"196,017",374,"1,476,125",03/08/2017,03/09/2017,Cleaning
07/19/2018,22052,Kona Bali Kai,398012,1 Bedroom Mountain Side,"196,016",372,"1,126,188",06/22/2016,06/25/2016,Out of Program (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398012,1 Bedroom Mountain Side,"196,016",372,"1,152,168",08/10/2016,12/28/2016,Out of Program (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398012,1 Bedroom Mountain Side,"196,014",351,"2,568,113",08/11/2017,08/14/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398012,1 Bedroom Mountain Side,"196,014",351,"1,522,185",03/21/2017,03/22/2017,Cleaning
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,030",418,"3,696,193",04/18/2018,04/20/2018,Reserved for Unit Inspections
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,028",324,"3,716,223",05/25/2018,05/26/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,024",313,"3,544,194",03/05/2018,03/06/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,022",xx302xx,"390,022",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,021",224,"1,972,427",05/29/2017,06/01/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,020",216,"2,950,137",10/13/2017,10/20/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,020",216,"3,852,190",05/07/2018,05/08/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,018",211,"4,012,186",06/23/2018,06/27/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,018",211,"3,240,198",01/30/2018,02/01/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398013,1 Bedroom Ocean Front,"196,002",207,"390,002",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"374,001",413,"3,650,186",04/02/2018,04/03/2018,Closed for Stop Sell
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"374,001",413,"3,078,197",11/14/2017,11/16/2017,Reserved for Possible Upgrade
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"374,001",413,"2,088,153",07/16/2017,07/17/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,041",xx420xx,"708,299",07/07/2016,10/06/2016,Out of Program (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,039",403,"2,748,121",09/10/2017,09/18/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,039",403,"970,109",11/13/2016,11/18/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,038",323,"2,990,109",10/30/2017,11/02/2017,Cleaning
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,038",323,"1,910,111",05/22/2017,05/24/2017,Cleaning
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,036",319,"390,036",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,033",xx307xx,"1,046,136",12/14/2016,12/15/2016,Cleaning
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,032",xx306xx,"880,146",12/31/2017,01/31/2019,Out of Program (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398015,2 Bedroom Ocean Front,"196,031",209,"2,766,111",09/15/2017,09/16/2017,Reserved for Possible Upgrade
07/19/2018,22052,Kona Bali Kai,398016,Studio Mountain Side,"196,043",334,"3,372,217",01/25/2018,01/26/2018,Closed for Stop Sell
07/19/2018,22052,Kona Bali Kai,398016,Studio Mountain Side,"196,004",161,"2,856,109",09/26/2017,09/30/2017,Cleaning
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,056",368,"4,280,189",06/05/2018,06/08/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,056",368,"3,272,188",12/27/2017,12/28/2017,Reserved for Possible Upgrade
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,054",363,"3,542,196",02/28/2018,03/02/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,052",333,"3,796,193",06/17/2018,06/18/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,049",264,"4,720,191",08/13/2018,08/31/2018,Closed for Stop Sell
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,049",264,"4,810,189",10/01/2018,10/09/2018,Closed for Stop Sell
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,048",263,"1,728,121",04/21/2017,04/24/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,048",263,"1,874,109",05/18/2017,05/19/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,047",233,"3,426,186",02/11/2018,02/12/2018,Cleaning
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,046",232,"3,530,189",02/26/2018,02/27/2018,Reserved for Possible Upgrade
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,046",232,"2,982,149",10/27/2017,10/31/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,045",165,"960,156",11/24/2016,11/27/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,22052,Kona Bali Kai,398017,Studio Partial Ocean View,"196,045",165,"960,138",11/20/2016,11/24/2016,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,486016,Sundeck Studio with Kitchenette owner,"218,099",1003 owner,"414,099",01/01/2004,12/31/2013,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"458,001",417,"2,952,129",10/14/2017,10/15/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"464,001",317,"2,950,151",10/13/2017,10/17/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"464,001",317,"3,642,196",03/21/2018,03/22/2018,Cleaning
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"464,001",317,"3,098,190",11/06/2017,11/11/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"182,007",803,"3,712,188",04/10/2018,04/11/2018,Cleaning
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"182,007",803,"3,582,190",03/09/2018,03/10/2018,Cleaning
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"182,006",705,"1,630,358",04/19/2017,08/10/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"182,005",704,"384,005",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"182,003",603,"1,626,116",04/12/2017,04/14/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358002,City View Hotel Room,"182,001",406,"3,712,187",04/10/2018,04/11/2018,Cleaning
07/19/2018,20045,Waikiki Grand Hotel,358003,City View Studio with Kitchenette,"394,001",522,"3,644,224",03/26/2018,03/27/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358003,City View Studio with Kitchenette,"344,001",301,"3,388,188",01/26/2018,01/28/2018,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358003,City View Studio with Kitchenette,"182,018",722,"384,018",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358003,City View Studio with Kitchenette,"182,015",617,"384,015",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358003,City View Studio with Kitchenette,"182,013",516,"384,013",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358003,City View Studio with Kitchenette,"182,010",305,"384,010",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358003,City View Studio with Kitchenette,"182,009",220,"4,568,186",07/01/2018,07/02/2018,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358006,Ocean View Studio with Kitchenette,"478,001",912,"3,124,187",11/20/2017,11/25/2017,Out of Order Maintenance (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358006,Ocean View Studio with Kitchenette,"192,005",911,"386,005",01/01/2004,09/30/2014,Out of Program (Affects Availability)
07/19/2018,20045,Waikiki Grand Hotel,358006,Ocean View Studio with Kitchenette,"192,004",515,"956,178",11/06/2016,11/13/2016,Out of Order Maintenance (Affects Availability)
